hyperparameters,iteration,accs,object_loss,run_time
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 96.0, 'intermediate_size': 192.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 433.0, 'num_attention_heads': 12, 'num_hidden_layers': 7.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",215,0.6412833854567163,0.35871661454328374,0.00031566619873046875
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 3, 'hidden_dropout_prob': 0.4, 'hidden_size': 48.0, 'intermediate_size': 704.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 270.0, 'num_attention_heads': 12, 'num_hidden_layers': 8.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",220,0.6417398319911612,0.35826016800883875,0.00032520294189453125
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 3, 'hidden_dropout_prob': 0.1, 'hidden_size': 96.0, 'intermediate_size': 128.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 262.0, 'num_attention_heads': 12, 'num_hidden_layers': 7.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",227,0.6412081413171818,0.35879185868281815,0.0002868175506591797
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 2528.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 486.0, 'num_attention_heads': 12, 'num_hidden_layers': 5.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",233,0.6418257016137565,0.3581742983862435,0.0002541542053222656
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 2528.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 280.0, 'num_attention_heads': 12, 'num_hidden_layers': 5.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",234,0.6418257016137565,0.3581742983862435,0.0002593994140625
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.5, 'hidden_size': 192.0, 'intermediate_size': 2944.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 281.0, 'num_attention_heads': 12, 'num_hidden_layers': 5.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",235,0.6401845858318875,0.35981541416811247,0.0005807876586914062
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 2, 'hidden_dropout_prob': 0.1, 'hidden_size': 96.0, 'intermediate_size': 992.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 356.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 2, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",240,0.6411328971776475,0.35886710282235246,0.0002357959747314453
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 448.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 434.0, 'num_attention_heads': 12, 'num_hidden_layers': 8.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",241,0.6418257016137565,0.3581742983862435,0.00032973289489746094
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 1, 'hidden_dropout_prob': 0.1, 'hidden_size': 144.0, 'intermediate_size': 1920.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 410.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",245,0.6405153368810729,0.35948466311892713,0.00027942657470703125
"{'attention_probs_dropout_prob': 0.5, 'batch_size': 16, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.3, 'hidden_size': 48.0, 'intermediate_size': 576.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 383.0, 'num_attention_heads': 12, 'num_hidden_layers': 6.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",249,0.6418186179583826,0.3581813820416174,0.00026869773864746094
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 3, 'hidden_dropout_prob': 0.1, 'hidden_size': 96.0, 'intermediate_size': 1728.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 402.0, 'num_attention_heads': 12, 'num_hidden_layers': 4.0, 'position_embedding_type': 3, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",251,0.6412081413171818,0.35879185868281815,0.0002529621124267578
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 128.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 268.0, 'num_attention_heads': 12, 'num_hidden_layers': 8.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",253,0.6418257016137565,0.3581742983862435,0.00023126602172851562
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 2, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 2720.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 464.0, 'num_attention_heads': 12, 'num_hidden_layers': 7.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",257,0.6416752133346878,0.3583247866653122,0.00026106834411621094
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 2496.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 487.0, 'num_attention_heads': 12, 'num_hidden_layers': 4.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",258,0.6418257016137565,0.3581742983862435,0.0002751350402832031
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 2816.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 429.0, 'num_attention_heads': 12, 'num_hidden_layers': 5.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",263,0.6418257016137565,0.3581742983862435,0.00035643577575683594
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 1376.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 372.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",265,0.6418257016137565,0.3581742983862435,0.00028204917907714844
"{'attention_probs_dropout_prob': 0.5, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.3, 'hidden_size': 48.0, 'intermediate_size': 1088.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 421.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",273,0.6418186179583826,0.3581813820416174,0.00026416778564453125
"{'attention_probs_dropout_prob': 0.3, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 320.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 346.0, 'num_attention_heads': 12, 'num_hidden_layers': 7.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",276,0.6418257016137565,0.3581742983862435,0.00024080276489257812
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 3072.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 289.0, 'num_attention_heads': 12, 'num_hidden_layers': 8.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",280,0.6418257016137565,0.3581742983862435,0.00023865699768066406
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 96.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 444.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",283,0.6418257016137565,0.3581742983862435,0.0002465248107910156
"{'attention_probs_dropout_prob': 0.5, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.3, 'hidden_size': 96.0, 'intermediate_size': 1376.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 391.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",284,0.6412763018013422,0.3587236981986578,0.00024437904357910156
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 768.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 420.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",286,0.6418257016137565,0.3581742983862435,0.0003209114074707031
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 2656.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 472.0, 'num_attention_heads': 12, 'num_hidden_layers': 4.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",292,0.6418257016137565,0.3581742983862435,0.00025916099548339844
"{'attention_probs_dropout_prob': 0.5, 'batch_size': 16, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.3, 'hidden_size': 240.0, 'intermediate_size': 512.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 331.0, 'num_attention_heads': 12, 'num_hidden_layers': 7.0, 'position_embedding_type': 3, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",293,0.6396493533302212,0.3603506466697788,0.0002677440643310547
"{'attention_probs_dropout_prob': 0.3, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 1, 'hidden_dropout_prob': 0.5, 'hidden_size': 96.0, 'intermediate_size': 576.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 340.0, 'num_attention_heads': 12, 'num_hidden_layers': 7.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",297,0.6410434857273651,0.35895651427263486,0.0002372264862060547
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 416.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 468.0, 'num_attention_heads': 12, 'num_hidden_layers': 8.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",302,0.6418257016137565,0.3581742983862435,0.0002593994140625
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 2432.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 497.0, 'num_attention_heads': 12, 'num_hidden_layers': 4.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",303,0.6418257016137565,0.3581742983862435,0.00027179718017578125
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 1, 'hidden_dropout_prob': 0.5, 'hidden_size': 96.0, 'intermediate_size': 1696.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 364.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",307,0.6410434857273651,0.35895651427263486,0.0002734661102294922
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 640.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 444.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",310,0.6418257016137565,0.3581742983862435,0.00031065940856933594
"{'attention_probs_dropout_prob': 0.3, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 320.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 302.0, 'num_attention_heads': 12, 'num_hidden_layers': 11.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",317,0.6418257016137565,0.3581742983862435,0.0003063678741455078
"{'attention_probs_dropout_prob': 0.3, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 320.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 290.0, 'num_attention_heads': 12, 'num_hidden_layers': 12.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",318,0.6418257016137565,0.3581742983862435,0.00029778480529785156
"{'attention_probs_dropout_prob': 0.3, 'batch_size': 16, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 96.0, 'intermediate_size': 1248.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 477.0, 'num_attention_heads': 12, 'num_hidden_layers': 11.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",319,0.6412833854567163,0.35871661454328374,0.0002694129943847656
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 144.0, 'intermediate_size': 2592.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 449.0, 'num_attention_heads': 12, 'num_hidden_layers': 9.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",325,0.6407410692996759,0.3592589307003241,0.00027298927307128906
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 192.0, 'intermediate_size': 2880.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 465.0, 'num_attention_heads': 12, 'num_hidden_layers': 4.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",329,0.6401987531426355,0.3598012468573645,0.0002582073211669922
